playerID,yearID,teamID,G,AB,H,BB,HR,BA,OBP,SLG,OPS,salary,Salary_per_OBP,Salary_per_OPS,OBP_Value_Score,OPS_Value_Score
delgaca01,2001,TOR,162,574,160,111,39,0.2787456445993031,0.40767045454545453,0.5400696864111498,0.9477401409566044,13650000,33482926.829268295,14402682.138399594,1.109186309850437,1.1550597196472243
delgaca01,2002,TOR,143,505,140,102,33,0.27722772277227725,0.40605095541401276,0.5485148514851486,0.9545658068991614,19400000,47777254.90196078,20323376.198671427,0.7788132372313852,0.8307356117490236
delgaca01,2003,TOR,161,570,172,109,42,0.3017543859649123,0.425531914893617,0.5929824561403508,1.018514371033968,18700000,43945000.0,18360074.763615042,0.8962339249562329,0.9807688709768922
delgaca01,2004,TOR,128,458,123,69,32,0.2685589519650655,0.3720508166969147,0.5349344978165939,0.9069853145135085,19700000,52949756.09756098,21720307.57804138,0.6199484331073651,0.7338364293148882
delgaca01,2005,FLO,144,521,157,72,33,0.30134357005758156,0.39935064935064934,0.581573896353167,0.9809245457038164,4000000,10016260.162601626,4077785.6130921748,3.414537923006529,4.001747899478814
delgaca01,2006,NYN,144,524,139,74,38,0.2652671755725191,0.36084142394822005,0.5477099236641222,0.9085513476123422,13500000,37412556.05381166,14858818.970967105,0.8275858976321692,1.0668418071831836
delgaca01,2007,NYN,139,538,139,52,24,0.258364312267658,0.33278418451400327,0.4479553903345725,0.7807395748485757,14500000,43571782.17821783,18572133.995913133,0.6077174783993189,0.6884842158382983
delgaca01,2008,NYN,159,598,162,72,38,0.2709030100334448,0.35276967930029157,0.5183946488294314,0.871164328129723,16000000,45355371.90082644,18366224.92836676,0.6580250355224617,0.8221169328322349
delluda01,1998,ARI,124,416,108,33,5,0.25961538461538464,0.31788079470198677,0.39903846153846156,0.7169192562404483,177500,558385.4166666666,247587.1563707421,15.211942197977391,15.647610933785886
delluda01,2004,TEX,107,331,80,47,17,0.24169184290030213,0.34196891191709844,0.44108761329305135,0.7830565252101498,750000,2193181.8181818184,957785.2630737246,9.082342390596423,9.53018281364636
delluda01,2005,TEX,128,435,109,76,29,0.25057471264367814,0.3667953667953668,0.5126436781609195,0.8794390449562863,850000,2317368.4210526315,966525.2013483781,10.137140622001882,11.626582709932082
delluda01,2006,PHI,132,264,77,28,13,0.2916666666666667,0.3687707641196013,0.5303030303030303,0.8990737944226316,950000,2576126.1261261264,1056642.9651195342,9.479006321911942,11.263639561553157
delluda01,2008,CLE,113,336,80,24,11,0.23809523809523808,0.30666666666666664,0.40476190476190477,0.7114285714285714,3750000,12228260.869565219,5271084.337349398,1.6538225198118397,1.8985165528636396
derosma01,2004,ATL,118,309,74,23,3,0.23948220064724918,0.2932551319648094,0.32038834951456313,0.6136434814793725,725000,2472250.0,1181467.7771075952,5.293437697599367,4.046739903958519
derosma01,2006,TEX,136,520,154,44,13,0.29615384615384616,0.35664335664335667,0.45576923076923076,0.8124125874125874,675000,1892647.0588235292,830858.6184635249,11.026334031155667,11.279919030843626
derosma01,2007,CHN,149,502,147,58,10,0.29282868525896416,0.3712784588441331,0.4203187250996016,0.7915971839437347,2750000,7406839.62264151,3473989.114387078,4.009931793041076,3.4403411634362935
derosma01,2008,CHN,149,505,144,69,21,0.2851485148514851,0.3756345177664975,0.48118811881188117,0.8568226365783786,4750000,12645270.27027027,5543737.755305545,2.505578321817962,2.5423754108667516
derosma01,2009,CLE,71,278,75,29,13,0.2697841726618705,0.34185303514376997,0.4568345323741007,0.7986875675178706,5500000,16088785.046728972,6886297.250241018,1.6807686449698498,1.860778945949942
deshide01,1990,MON,129,499,144,66,4,0.28857715430861725,0.37478108581436076,0.3927855711422846,0.7675666569566453,100000,266822.42990654206,130281.84470192318,29.428674680832803,22.655518382515044
deshide01,1992,MON,135,530,155,54,7,0.29245283018867924,0.3593220338983051,0.39811320754716983,0.7574352414454749,302500,841863.2075471698,399374.0764196749,17.88735931203425,14.832667230945619
deshide01,1993,MON,123,481,142,72,2,0.29521829521829523,0.3888888888888889,0.37214137214137216,0.7610302610302611,1537500,3953571.4285714286,2020287.6005463651,7.431179706040049,5.092090404088083
deshide01,1994,LAN,89,320,80,54,2,0.25,0.35733333333333334,0.321875,0.6792083333333334,2700000,7555970.149253732,3975216.244402183,3.6769963626018916,2.178347806344133
deshide01,1995,LAN,127,425,109,63,8,0.2564705882352941,0.35306122448979593,0.36941176470588233,0.7224729891956783,3000000,8497109.826589596,4152404.3734006844,3.2344837821623615,2.444029779781904
deshide01,1996,LAN,154,581,130,53,5,0.22375215146299485,0.2875,0.2977624784853701,0.58526247848537,3000000,10434782.608695652,5125905.231040694,1.5271784529794015,0.9790560136356465
deshide01,1997,SLN,150,572,169,55,11,0.29545454545454547,0.35691823899371067,0.44755244755244755,0.8044706865461582,1600000,4482819.383259912,1988885.3960226886,5.754042953716338,5.727437011352988
deshide01,1998,SLN,117,420,122,56,7,0.2904761904761905,0.37083333333333335,0.42857142857142855,0.799404761904762,3000000,8089887.640449438,3752792.256142963,3.6972941761950957,3.2654175016007043
deshide01,1999,BAL,96,330,87,37,6,0.2636363636363636,0.33875338753387535,0.36363636363636365,0.702389751170239,3719758,10980725.616,5295860.302350052,2.353248392459105,1.833339826300461
deshide01,2000,BAL,151,561,166,69,10,0.29590017825311943,0.36875,0.44385026737967914,0.8126002673796792,4209324,11415115.93220339,5180067.210134496,2.672496493480519,2.4988283216592535
desmoia01,2010,WAS,154,525,141,28,10,0.26857142857142857,0.30796460176991153,0.3923809523809524,0.7003455541508639,400000,1298850.5747126436,571146.6255896795,9.397465738449188,10.071100744218658
destror01,1993,FLO,153,569,145,58,20,0.2548330404217926,0.3238993710691824,0.40597539543058,0.7298747664997624,2000000,6174757.281553399,2740196.1155491616,3.5373298340851145,3.605914543257127
devermi01,1990,BAL,108,367,88,28,12,0.23978201634877383,0.2907268170426065,0.3923705722070845,0.683097389249691,145000,498750.0,212268.41484384373,11.295424845830388,14.186662704137065
devermi01,1991,BAL,149,608,158,47,19,0.2598684210526316,0.31316187594553707,0.4309210526315789,0.744082928577116,210000,670579.7101449275,282226.6066519974,13.538604255309568,16.494325600262883
devermi01,1992,BAL,156,653,180,44,24,0.27565084226646247,0.3211267605633803,0.46401225114854516,0.7851390117119255,1025000,3191885.9649122804,1305501.2994005724,5.905198348874297,7.650655249043192
devermi01,1993,BAL,131,527,132,43,14,0.2504743833017078,0.3060869565217391,0.40037950664136623,0.7064664631631054,3025000,9882812.5,4281873.461418088,1.996221960756998,2.2561923864407394
devermi01,1994,BAL,85,301,61,22,9,0.2026578073089701,0.25609756097560976,0.33222591362126247,0.5883234745968722,3375000,13178571.42857143,5736640.038564838,0.6376121615444861,0.9093351520055556
devermi01,1995,CHA,92,333,102,25,10,0.3063063063063063,0.3518005540166205,0.46546546546546547,0.817266019482086,1350000,3837401.5748031493,1651848.9302363454,6.346135948814297,6.850521932993184
devermi01,1996,BAL,127,323,74,34,8,0.22910216718266255,0.3047091412742382,0.3498452012383901,0.6545543425126283,900000,2953636.3636363638,1374981.3293502613,5.347840274625607,4.653536123093576
dewitbl01,2008,LAN,117,368,97,45,9,0.26358695652173914,0.34441805225653205,0.38315217391304346,0.7275702261695756,390000,1132344.827586207,536030.7307422751,13.918491532617287,11.555341100545855
diazei01,1999,CLE,119,392,110,23,3,0.28061224489795916,0.32779097387173395,0.3622448979591837,0.6900358718309176,209000,637601.4492753623,302882.8044047138,15.917346644701672,12.959841539981559
diazei01,2001,CLE,134,437,121,17,4,0.2768878718535469,0.3276595744680851,0.38672768878718533,0.7143872632552704,387500,1182629.8701298703,542422.8845210186,11.941540308147028,10.942356009366804
diazei01,2002,CLE,102,320,66,17,2,0.20625,0.2579710144927536,0.284375,0.5423460144927537,1087500,4215589.887640449,2005177.4530271397,1.7811745124907616,1.2235702118540743
diazei01,2003,TEX,101,334,86,9,4,0.25748502994011974,0.29411764705882354,0.3413173652694611,0.6354350123282846,1837500,6247500.0,2891719.7893569847,2.611013703965808,2.327143498454388
diazma02,2006,ATL,124,297,97,11,7,0.3265993265993266,0.3644859813084112,0.47474747474747475,0.839233456055886,330000,905384.6153846154,393215.9730033746,17.820547044036562,18.621066527785644
diazma02,2007,ATL,135,358,121,16,12,0.33798882681564246,0.3681462140992167,0.4972067039106145,0.8653529180098312,395000,1072943.2624113476,456461.16373933863,16.660646169811308,18.23248479827663
diazma02,2009,ATL,125,371,116,35,13,0.31266846361185985,0.3904761904761905,0.48787061994609165,0.8783468104222821,1237500,3169207.3170731706,1408896.788052373,8.941228351635116,8.727613683675568
disarga01,1992,CAL,157,518,128,20,3,0.2471042471042471,0.28284671532846717,0.30115830115830117,0.5840050164867683,135000,477290.32258064515,231162.39790563285,10.068777474965463,6.91515893222155
disarga01,1993,CAL,126,416,99,15,3,0.23798076923076922,0.2727272727272727,0.3125,0.5852272727272727,265000,971666.6666666667,452815.53398058255,6.394026017407849,5.477319033576705
disarga01,1994,CAL,112,389,101,18,3,0.2596401028277635,0.2944038929440389,0.32904884318766064,0.6234527361316995,400000,1358677.6859504133,641588.3303068914,7.786568251680145,6.326119752097326
disarga01,1995,CAL,99,362,111,20,5,0.30662983425414364,0.34366925064599485,0.4585635359116022,0.8022327865575971,925000,2691541.3533834587,1153031.9073210661,7.933370085248247,8.74453184030074
disarga01,1996,CAL,150,536,137,21,5,0.2555970149253731,0.2857142857142857,0.34701492537313433,0.6327292110874201,1600000,5600000.0,2528727.885425442,2.5547414459810223,2.56366936121987
disarga01,1997,ANA,154,549,135,17,4,0.2459016393442623,0.271304347826087,0.32604735883424407,0.5973517066603311,2700000,9951923.076923076,4519950.256935127,1.2148688213811811,1.2178465988241187
disarga01,1998,ANA,157,551,158,21,3,0.2867513611615245,0.32075471698113206,0.38475499092558985,0.7055097079067219,2800000,8729411.764705883,3968761.83080134,2.5460961510311306,2.4075109005050517
dobbsgr01,2007,PHI,142,324,88,29,10,0.2716049382716049,0.329608938547486,0.4506172839506173,0.7802262224981034,385000,1168050.847457627,493446.6298342541,12.219719975984795,14.254502469515327
doranbi02,1990,HOU,109,344,99,71,6,0.2877906976744186,0.40476190476190477,0.4127906976744186,0.8175526024363233,934000,2307529.411764706,1142434.1347781918,12.068197391307212,9.113185107840525
doranbi02,1991,CIN,111,361,101,46,6,0.27977839335180055,0.35853658536585364,0.3739612188365651,0.7324978042024187,2833333,7902493.401360544,3868042.994456589,3.5549979648137207,2.6854713015273384
doranbi02,1992,CIN,132,387,91,64,8,0.2351421188630491,0.34216335540838855,0.3488372093023256,0.6910005647107141,2833333,8280644.187096774,4100333.8415304604,3.1061514859036508,2.219068666211257
doumiry01,2008,PIT,116,431,137,23,15,0.31786542923433875,0.35698924731182796,0.5011600928074246,0.8581493401192526,412000,1154096.3855421687,480102.91535357526,14.975014268904104,17.469590987736368
doumiry01,2009,PIT,75,280,70,20,10,0.25,0.2993421052631579,0.4142857142857143,0.7136278195488722,2150000,7182417.582417582,3012774.924272356,2.4646878435364834,3.1548948730189106
doumiry01,2010,PIT,124,406,102,41,13,0.2512315270935961,0.33114035087719296,0.4064039408866995,0.7375442917638925,3650000,11022516.556291392,4948855.330804272,2.2286182231575493,2.179513084705676
downibr01,1990,CAL,96,330,90,50,14,0.2727272727272727,0.37435897435897436,0.4666666666666667,0.841025641025641,1250000,3339041.0958904107,1486280.487804878,7.9859022314778585,7.818748729997301
downibr01,1992,TEX,107,320,89,62,10,0.278125,0.40664961636828645,0.428125,0.8347746163682864,950000,2336163.522012579,1138031.7290108858,12.04523417658049,9.477636693242275
drewjd01,1999,SLN,104,368,89,50,13,0.2418478260869565,0.3395784543325527,0.42391304347826086,0.7634914978108136,1791688,5276212.248275862,2346703.2771646716,4.525469579425257,4.523278298199566
drewjd01,2000,SLN,135,407,120,67,18,0.29484029484029484,0.40124740124740127,0.47911547911547914,0.8803628803628805,1750000,4361398.96373057,1987816.6595105194,7.187226636702369,6.61164110965016
drewjd01,2001,SLN,109,375,121,57,27,0.32266666666666666,0.41363636363636364,0.6133333333333333,1.0269696969696969,2750000,6648351.648351649,2677781.056358808,5.202524437676152,6.157354236814938
drewjd01,2002,SLN,135,424,107,57,18,0.25235849056603776,0.3488843813387424,0.42924528301886794,0.7781296643576103,3100000,8885465.11627907,3983911.861989253,3.034584327726006,2.949687621277387
drewjd01,2003,SLN,100,287,83,36,15,0.289198606271777,0.37423312883435583,0.5121951219512195,0.8864282507855754,3700000,9886885.245901639,4174054.6927751517,3.1282413090923686,3.465970424398503
drewjd01,2004,ATL,145,518,158,118,31,0.305019305019305,0.4363354037267081,0.5694980694980695,1.0058334732247776,4200000,9625622.77580071,4175641.5070722243,3.971785129882752,4.020568832032767
drewjd01,2005,LAN,72,252,72,51,15,0.2857142857142857,0.4115755627009646,0.5198412698412699,0.9314168325422345,9400000,22839062.5,10092151.732262969,1.6284755492918765,1.5999361084834671
drewjd01,2006,LAN,146,494,140,89,20,0.2834008097165992,0.39291736930860033,0.4979757085020243,0.8908930778106245,11400000,29013733.9055794,12796148.363859301,1.2128788711220038,1.204313949210878
drewjd01,2007,BOS,140,466,126,79,11,0.2703862660944206,0.37318840579710144,0.4227467811158798,0.7959351869129813,14000000,37514563.106796116,17589371.886294812,0.8734275203667669,0.7502082005006878
drewjd01,2008,BOS,109,368,103,79,19,0.2798913043478261,0.40789473684210525,0.5190217391304348,0.9269164759725401,14000000,34322580.64516129,15103841.999691404,1.0834524692605445,1.0751830641547713
drewjd01,2009,BOS,137,452,126,82,24,0.27876106194690264,0.39219330855018586,0.5221238938053098,0.9143172023554956,14000000,35696682.46445498,15311972.654493118,0.9884354629888773,1.0439232769344933
drewjd01,2010,BOS,139,478,122,60,22,0.25523012552301255,0.34065934065934067,0.45188284518828453,0.7925421858476251,14000000,41096774.19354839,17664674.82740616,0.6765782701748753,0.7417898984171674
drewst01,2007,ARI,150,543,129,60,12,0.23756906077348067,0.3127035830618892,0.3701657458563536,0.6828693289182428,1500000,4796875.0,2196613.5195677956,3.973280948691361,3.677899650516245
drewst01,2008,ARI,152,611,178,41,21,0.29132569558101473,0.3333333333333333,0.502454991816694,0.8357883251500273,1500000,4500000.0,1794712.7937336813,4.950858576771011,6.648861323866919
drewst01,2009,ARI,135,533,139,49,12,0.2607879924953096,0.32033898305084746,0.4277673545966229,0.7481063376474704,1500000,4682539.682539683,2005062.5486170442,4.335098038691582,4.945346190152197
drewst01,2010,ARI,151,565,157,62,15,0.2778761061946903,0.3518225039619651,0.4584070796460177,0.8102295836079828,3400000,9663963.963963965,4196341.4676364595,2.8588235510755498,3.018419416794652
duffych01,2006,PIT,84,314,80,19,2,0.25477707006369427,0.3168604651162791,0.3375796178343949,0.654440082950674,331000,1044623.8532110092,505775.866459188,11.545506662227448,8.653233076360873
dukesel01,2008,WAS,81,276,73,50,13,0.2644927536231884,0.38622754491017963,0.4782608695652174,0.864488414475397,392500,1016240.3100775194,454025.7491341665,18.88850123388653,18.25303120442159
dukesel01,2009,WAS,107,364,91,46,8,0.25,0.33653846153846156,0.39285714285714285,0.7293956043956045,415500,1234628.5714285714,569649.7175141242,12.525838953777692,11.247142623313477
duncach01,2007,SLN,127,375,97,55,21,0.25866666666666666,0.3541666666666667,0.48,0.8341666666666667,400000,1129411.7647058824,479520.4795204795,14.885880185024682,16.588712344710476
duncach01,2009,SLN,87,260,59,41,5,0.22692307692307692,0.32894736842105265,0.3576923076923077,0.6866396761133604,825000,2508000.0,1201503.537735849,7.514917628435627,5.943382458001014
duncama01,1990,CIN,125,435,133,24,10,0.3057471264367816,0.34475374732334046,0.47586206896551725,0.8206158162888577,325000,942701.8633540373,396044.03613590554,15.344159769933153,17.75263364630233
duncama01,1991,CIN,100,333,86,12,12,0.25825825825825827,0.28774928774928776,0.4114114114114114,0.6991606991606991,925000,3214603.9603960393,1323014.8678414098,4.069419872242399,5.824523809104802
duncama01,1992,PHI,142,574,153,17,8,0.2665505226480836,0.2916666666666667,0.3885017421602787,0.6801684088269454,2000000,6857142.857142856,2940448.2390608327,2.337694642204645,2.8474370121821977
duncama01,1993,PHI,124,496,140,12,11,0.28225806451612906,0.3035019455252918,0.4173387096774194,0.7208406552027111,2000000,6589743.58974359,2774538.291597288,2.7781794630630987,3.46806154511257
duncama01,1994,PHI,88,347,93,17,8,0.2680115273775216,0.3064516129032258,0.40634005763688763,0.7127916705401134,2250000,7342105.263157895,3156602.543201826,2.6081189482012617,3.021089521020717
duncama01,1996,NYA,109,400,136,9,8,0.34,0.35180722891566263,0.5,0.8518072289156626,845000,2401883.5616438356,992008.486562942,9.074116788706698,10.839957454443889
dunnad01,2002,CIN,158,535,133,128,26,0.2485981308411215,0.4,0.4542056074766355,0.8542056074766355,250000,625000.0,292669.5842450766,25.58837841747855,22.107278643526126
dunnad01,2003,CIN,116,381,82,74,27,0.2152230971128609,0.35394456289978676,0.4645669291338583,0.818511492033645,400000,1130120.4819277108,488691.9779295633,14.85949613648688,15.826244107242653
dunnad01,2004,CIN,161,568,151,108,46,0.2658450704225352,0.3876651982378855,0.5686619718309859,0.9563271700688714,445000,1147897.7272727273,465321.9253071652,17.769822335688893,21.229724994899414
dunnad01,2005,CIN,160,543,134,114,40,0.24677716390423574,0.38748137108792846,0.5395948434622467,0.9270762145501752,4600000,11871538.461538462,4961835.853195691,2.790197001960934,3.1263798441400437
dunnad01,2006,CIN,160,561,131,112,40,0.23351158645276293,0.3651026392961877,0.49019607843137253,0.8552987177275602,7500000,20542168.674698796,8768866.18037581,1.5089446089528913,1.6425397058641402
dunnad01,2007,CIN,152,522,138,101,40,0.26436781609195403,0.3860759493670886,0.553639846743295,0.9397157961103837,10500000,27196721.31147541,11173591.040462427,1.2588916071849154,1.4646757604113625
dunnad01,2008,CIN,114,373,87,80,32,0.23324396782841822,0.3728448275862069,0.5281501340482574,0.9009949616344644,13000000,34867052.02312139,14428493.558295976,0.936715829852229,1.0867039414714417
dunnad01,2009,WAS,159,546,146,116,38,0.2673992673992674,0.39820359281437123,0.5293040293040293,0.9275076221184005,8000000,20090225.563909777,8625266.045499694,1.7629626601972972,1.8521477591668203
dunnad01,2010,WAS,158,558,145,77,38,0.25985663082437277,0.35648148148148145,0.53584229390681,0.8923237753882916,12000000,33662337.66233767,13448033.472803347,0.897601641481384,1.1498353153994683
dunstsh01,1990,CHN,146,545,143,15,17,0.26238532110091745,0.28295254833040423,0.42568807339449544,0.7086406217248997,1250000,4417701.8633540375,1763940.6515496941,2.9690880591936892,4.839762769227624
dunstsh01,1991,CHN,142,492,128,23,12,0.2601626016260163,0.29245283018867924,0.4065040650406504,0.6989568952293297,2100000,7180645.161290322,3004477.1205969495,2.269548521197342,3.0051569403062826
dunstsh01,1994,CHN,88,331,92,16,11,0.27794561933534745,0.31339031339031337,0.4350453172205438,0.7484356306108572,2375000,7578409.090909092,3173285.587782046,2.710039148268669,3.3499782485563343
dunstsh01,1995,CHN,127,477,141,10,14,0.29559748427672955,0.3165322580645161,0.4716981132075472,0.7882303712720633,3775000,11926114.649681529,4789209.015008928,1.8521604146854178,2.552143145648266
dunstsh01,1996,SFN,82,287,86,13,5,0.29965156794425085,0.33112582781456956,0.4076655052264808,0.7387913330410504,1460941,4412041.819999999,1977474.47034388,4.951944882480315,4.868278297403489
dunstsh01,1997,CHN,114,419,119,8,9,0.2840095465393795,0.2995391705069124,0.4105011933174224,0.7100403638243349,2325000,7761923.076923077,3274461.732678635,2.3086685202086477,2.898904483396679
dunwoto01,1998,FLO,116,434,109,21,5,0.2511520737327189,0.29193899782135074,0.38018433179723504,0.6721233296185858,172000,589164.1791044776,255905.4155992561,10.897299764063844,12.646403698128458
durazer01,2003,OAK,154,537,139,100,21,0.25884543761638734,0.3736434108527132,0.4301675977653631,0.8038110086180763,1065000,2850311.203319502,1324938.3108486703,9.000482734999128,7.907167984460254
durazer01,2004,OAK,142,511,164,56,22,0.32093933463796476,0.3961937716262976,0.5225048923679061,0.9186986639942036,2100000,5300436.681222707,2285842.0092502167,5.971683801968028,6.220246259879523
durhara01,1995,CHA,125,471,121,31,7,0.25690021231422505,0.30859375,0.3842887473460722,0.6928824973460722,109000,353215.1898734177,157313.83086959124,15.751044088253273,16.142512760055148
durhara01,1996,CHA,156,557,153,58,10,0.2746858168761221,0.34968354430379744,0.40574506283662476,0.7554286071404221,150000,428959.27601809957,198562.7742743364,21.829012328522232,19.396496745589427
durhara01,1997,CHA,155,634,172,61,11,0.27129337539432175,0.33709449929478136,0.38170347003154576,0.7187979693263271,310000,919623.4309623431,431275.56452411605,14.665986444527826,12.512434440737854
durhara01,1998,CHA,158,635,181,73,19,0.28503937007874014,0.36262203626220363,0.45511811023622045,0.8177401464984241,1935000,5336134.615384615,2366277.3660871363,5.121379156751792,5.088624234328375
durhara01,1999,CHA,153,612,181,73,13,0.2957516339869281,0.37337192474674386,0.434640522875817,0.8080124476225609,3400000,9106201.550387597,4207855.9680657415,3.3598205712832514,2.99728597658792
durhara01,2000,CHA,151,614,172,75,17,0.28013029315960913,0.36079545454545453,0.4495114006514658,0.8103068551969204,4900000,13581102.362204725,6047091.8746074345,2.1876723896100794,2.153241248094592
durhara01,2001,CHA,152,611,163,64,20,0.26677577741407527,0.3372262773722628,0.4664484451718494,0.8036747225441122,9000000,26688311.688311685,11198560.496601915,1.0072517505538474,1.1817421053559576
durhara01,2002,CHA,96,345,103,49,9,0.2985507246376812,0.38957816377171217,0.4463768115942029,0.835954975365915,6300000,16171337.579617834,7536291.051132698,2.1021871069702347,1.8360997406237127
durhara01,2003,SFN,110,410,117,50,8,0.28536585365853656,0.3655913978494624,0.44146341463414634,0.8070548124836088,5200000,14223529.411764706,6443180.71036298,2.1441989812746813,2.0155206277626694
durhara01,2004,SFN,120,471,133,57,17,0.2823779193205945,0.3643122676579926,0.4840764331210191,0.8483887007790116,7200000,19763265.30612245,8486675.969857661,1.5599597582003544,1.6753530085413115
durhara01,2005,SFN,142,497,144,48,12,0.289738430583501,0.3559928443649374,0.42857142857142855,0.784564272936366,7200000,20225125.628140703,9177068.403908795,1.4641506894882717,1.3739978330944302
durhara01,2006,SFN,137,498,146,51,26,0.2931726907630522,0.35985533453887886,0.5381526104417671,0.898007944980646,7000000,19452261.306532662,7795031.25682353,1.549795557450185,1.9617412799417362
durhara01,2007,SFN,138,464,101,53,11,0.21767241379310345,0.29545454545454547,0.3426724137931034,0.6381269592476488,7000000,23692307.692307692,10969603.92999693,0.7878997440017261,0.7011995394411651
durhara01,2008,SFN,87,263,77,38,3,0.29277566539923955,0.3848684210526316,0.4144486692015209,0.7993170902541524,7500000,19487179.487179488,9383009.685949897,1.7278520916478466,1.3883426839274644
dyeje01,1996,ATL,98,292,82,8,12,0.2808219178082192,0.30392156862745096,0.4589041095890411,0.762825678216492,109000,358645.1612903226,142889.78873239437,14.828125173991234,21.807090734506925
dyeje01,1999,KCA,158,608,179,58,27,0.2944078947368421,0.3536404160475483,0.5263157894736842,0.8799562055212324,260000,735210.0840336134,295469.2499111269,18.34077495990119,23.284329914584152
dyeje01,2000,KCA,157,601,193,69,33,0.3211314475873544,0.390279823269514,0.5607321131447587,0.9510119364142726,2300000,5893207.547169811,2418476.479561337,5.322565362836977,6.1840531645968335
dyeje01,2001,KCA,97,367,100,30,13,0.2724795640326976,0.33251833740831294,0.41689373297002724,0.7494120703783402,3800000,11427941.176470589,5070641.573842776,2.1766093273753175,2.202519942017367
dyeje01,2002,OAK,131,488,123,52,24,0.2520491803278688,0.3333333333333333,0.45901639344262296,0.7923497267759563,7166667,21500001.0,9044828.006896552,1.2085465708282026,1.417030606046095
dyeje01,2004,OAK,137,532,141,49,23,0.2650375939849624,0.3288135593220339,0.4642857142857143,0.7930992736077482,11666667,35481100.670103095,14710222.7782018,0.7225445389877654,0.8877178854695251
dyeje01,2005,CHA,145,529,145,39,31,0.2741020793950851,0.3333333333333333,0.5122873345935728,0.845620667926906,4000000,12000000.0,4730253.353204173,2.0923951952634985,2.8907607193696
dyeje01,2006,CHA,146,539,170,59,44,0.31539888682745826,0.38461538461538464,0.62152133580705,1.0061367204224347,5000000,13000000.0,4969503.54609929,2.5341724405808694,3.4191291587409527
dyeje01,2007,CHA,138,508,129,45,28,0.25393700787401574,0.3172905525846702,0.4862204724409449,0.8035110250256151,7500000,23637640.449438203,9334034.962072745,0.9794222417943533,1.4073861768950258
dyeje01,2008,CHA,154,590,172,44,34,0.29152542372881357,0.34418604651162793,0.5406779661016949,0.8848640126133229,9500000,27601351.35135135,10736112.967170028,1.017415551379586,1.4152844468687347
dyeje01,2009,CHA,141,503,126,64,27,0.2504970178926441,0.3397212543554007,0.4532803180914513,0.793001572446852,11500000,33851282.051282056,14501862.79519735,0.8126811334169858,0.899930871427424
dykstle01,1990,PHI,149,590,192,89,9,0.3254237288135593,0.41799709724238027,0.4406779661016949,0.8586750633440752,700000,1674652.7777777778,815209.4195840256,15.9242025230164,12.60303689354881
dykstle01,1992,PHI,85,345,104,40,6,0.30144927536231886,0.375,0.4057971014492754,0.7807971014492754,2316667,6177778.666666667,2967053.7911832947,4.7884051430138665,3.8585383855688056
dykstle01,1993,PHI,161,637,194,129,19,0.304552590266876,0.4204398447606727,0.48194662480376765,0.9023864695644404,3066667,7293949.510769231,3398396.4780413923,4.8911943233783886,4.279264647191944
dykstle01,1994,PHI,84,315,86,68,5,0.273015873015873,0.40414507772020725,0.43492063492063493,0.8390657126408422,2650000,6557051.282051282,3158274.6858520713,5.100909934089627,4.122127511152745
easleda01,1994,CAL,88,316,68,29,6,0.21518987341772153,0.28774928774928776,0.3291139240506329,0.6168632117999207,170000,590792.0792079208,275587.8398129202,10.214243879328423,8.767568849094387
easleda01,1995,CAL,114,357,77,32,4,0.21568627450980393,0.2882205513784461,0.29971988795518206,0.5879404393336282,230000,798000.0,391196.0882647944,9.192837314743578,5.991907781897243
easleda01,1997,DET,151,527,139,68,22,0.2637571157495256,0.362012987012987,0.47058823529411764,0.8326012223071046,675000,1864573.9910313901,810712.2376419314,11.489660063939677,11.994131770570439
easleda01,1998,DET,153,594,161,39,27,0.27104377104377103,0.3317972350230415,0.4781144781144781,0.8099117131375195,2050000,6178472.222222222,2531140.081995479,3.7507832319798315,4.725799539469779
easleda01,1999,DET,151,549,146,51,20,0.2659380692167577,0.3456,0.4335154826958106,0.7791154826958107,3350000,9693287.037037037,4299747.6938960245,2.7510352826722633,2.7588255933462857
easleda01,2000,DET,126,464,120,55,14,0.25862068965517243,0.3502824858757062,0.41594827586206895,0.7662307617377752,3950000,11276612.903225807,5155104.959557597,2.4602487915161775,2.2650412801857223
easleda01,2001,DET,154,585,146,52,11,0.24957264957264957,0.32262996941896027,0.37606837606837606,0.6986983454873363,5075000,15730094.786729857,7263506.537231356,1.5045141099257369,1.34936890376201
easleda01,2002,DET,85,304,68,27,8,0.2236842105263158,0.3072463768115942,0.35526315789473684,0.662509534706331,6250000,20341981.13207547,9433826.492429912,1.0331104989855453,0.9128703926167311
easleda01,2005,FLO,102,267,64,26,9,0.2397003745318352,0.3122923588039867,0.41947565543071164,0.7317680142346983,750000,2401595.744680851,1024914.9804455026,6.699484873296875,7.8417529090501645
easleda01,2008,NYN,113,316,85,19,6,0.2689873417721519,0.3217391304347826,0.370253164556962,0.6919922949917445,950000,2952702.702702703,1372847.6557839904,6.292693082530754,5.511650762488108
eckstda01,2001,ANA,153,582,166,43,4,0.2852233676975945,0.3549382716049383,0.35738831615120276,0.7123265877561411,200000,563478.2608695652,280770.0897842498,20.629442333082707,14.675236751390418
eckstda01,2002,ANA,152,608,178,45,8,0.29276315789473684,0.3633720930232558,0.3881578947368421,0.7515299877600978,280000,770560.0,372573.2899022802,19.122896853217263,15.035586046928934
